intersection_id,file_name_1,lat_1,lon_1,file_name_2,lat_2,lon_2,mag1,mag2
1,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.6211502,129.6763092,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line04.trk,29.6211013,129.6762702,139.9,405.0
2,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.6201779,129.6785821,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line05.trk,29.6201662,129.67863,219.6,111.1
3,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.6142404,129.6867026,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.6142103,129.6866641,304.9,nan
4,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.619098,129.6810543,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line09.trk,29.619091,129.6810509,11.4,147.3
5,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.6186366,129.6820137,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line10.trk,29.6186,129.68201,79.7,-2.2
6,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.6166678,129.6846065,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line12.trk,29.6166681,129.6845718,330.3,401.9
7,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.6152814,129.685539,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line13.trk,29.6152962,129.68553,245.3,97.2
8,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.613571,129.6873562,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line14.trk,29.6135687,129.6874142,292.7,371.0
9,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line01.trk,29.6116412,129.6897989,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line16.trk,29.6116317,129.68985,399.9,286.7
10,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line04.trk,29.6181711,129.6762942,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.6181445,129.6763487,333.1,nan
11,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line04.trk,29.6100042,129.6763889,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line08.trk,29.6100104,129.676381,492.0,nan
12,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line05.trk,29.6171257,129.6785702,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.61711,129.6785042,11.0,nan
13,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line05.trk,29.6087397,129.6783999,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line08.trk,29.6087427,129.6783981,89.5,nan
14,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line05.trk,29.6264171,129.6784607,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line20.trk,29.62642,129.67843,-8.9,-55.8
15,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line06.trk,29.6030905,129.6848997,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line08.trk,29.6031244,129.6848669,-6.2,nan
16,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line06.trk,29.6029521,129.6846704,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line12.trk,29.60296,129.68462,2.9,-20.2
17,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line06.trk,29.6035062,129.6855866,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line13.trk,29.6035455,129.6854997,-21.9,-110.9
18,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line06.trk,29.6046651,129.6874757,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line14.trk,29.6047107,129.6874256,10.1,87.5
19,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line06.trk,29.6061354,129.6897633,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line16.trk,29.60618,129.68976,151.9,-75.7
20,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line06.trk,29.6076131,129.6918197,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line17.trk,29.6076308,129.691781,71.9,153.1
21,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.6163,129.68087,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line09.trk,29.6163049,129.6808924,nan,159.6
22,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.61584,129.68208,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line10.trk,29.6158424,129.68217,nan,20.8
23,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.6148827,129.6846469,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line12.trk,29.6148853,129.6846687,nan,311.6
24,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.6146018,129.6853944,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line13.trk,29.61461,129.68543,nan,119.5
25,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.61391,129.68735,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line14.trk,29.6139075,129.6873714,nan,393.8
26,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.6131237,129.689706,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line16.trk,29.61308,129.68971,nan,242.4
27,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line07.trk,29.6125004,129.6917738,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line17.trk,29.6124998,129.6917281,nan,707.2
28,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line08.trk,29.6068953,129.6808635,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line09.trk,29.606886,129.6808586,nan,27.5
29,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line08.trk,29.6046983,129.6831119,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line11.trk,29.6046912,129.6831043,nan,-150.2
30,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line08.trk,29.6034022,129.6845277,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line12.trk,29.603415,129.6845336,nan,78.5
31,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line09.trk,29.6290147,129.6808789,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line20.trk,29.6290219,129.6808635,371.8,99.3
32,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line10.trk,29.63056,129.68215,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line20.trk,29.6305876,129.6820746,199.8,148.6
33,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line12.trk,29.627472,129.6847021,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line19.trk,29.6274762,129.6847234,151.0,-27.9
34,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line12.trk,29.6347382,129.6850851,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line20.trk,29.6347501,129.6850677,828.1,505.7
35,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line13.trk,29.62573,129.68561,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line19.trk,29.6257711,129.6855797,-233.1,-215.0
36,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line13.trk,29.6354431,129.685593,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line20.trk,29.63546,129.68556,474.3,416.8
37,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line14.trk,29.6213567,129.6874796,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line19.trk,29.6213561,129.6874526,120.4,-70.7
38,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line14.trk,29.621973,129.6871768,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line19.trk,29.6219774,129.6871706,-18.0,-156.6
39,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line14.trk,29.6222699,129.6870478,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line19.trk,29.6222521,129.6870481,45.7,-153.3
40,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line15.trk,29.6209258,129.68771,/home/koe3/work/stcmkitpy/test_data/lines/G_SW24line19.trk,29.6209273,129.6877125,-77.4,-51.8
